solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,estein4_C.cbf,Min,3600.0,Optimal,1.0726936880566815,1.0726936880270759,2.7599095252015125e-11,conv,0.04389476776123047,0.044378042221069336,27,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.estein4_C.txt,0.0,1.0868106414818612e-10,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9693065612999144e-9,5,5,0,Optimal,1.36e-02,5.69e-03,3.58e-02, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,estein4_nr22.cbf,Min,3600.0,Optimal,0.5032861761982098,0.5032861761856237,2.5007450754024463e-11,conv,0.048367977142333984,0.04880881309509277,53,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.estein4_nr22.txt,0.0,1.5473955450318044e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,9.670363074050766e-10,8,8,0,Optimal,2.03e-02,3.33e-03,4.32e-02, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,estein5_A.cbf,Min,3600.0,Optimal,1.045372493687133,1.0453724936937854,-6.3636577078025155e-12,conv,0.3071770668029785,0.3077669143676758,894,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.estein5_A.txt,0.0,4.747768844737266e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.9784603317352802e-10,38,38,0,Optimal,1.48e-01,4.82e-03,2.99e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,estein5_B.cbf,Min,3600.0,Optimal,1.1931599026973503,1.1931599026756063,1.8223674543527272e-11,conv,0.15289616584777832,0.15343403816223145,445,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.estein5_B.txt,0.0,1.1392664589493506e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.646236794146325e-9,24,24,0,Optimal,8.43e-02,3.71e-03,1.47e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,estein5_C.cbf,Min,3600.0,Optimal,1.4990779351120151,1.4990779350762216,2.3876911737829755e-11,conv,0.2099921703338623,0.2105579376220703,669,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.estein5_C.txt,0.0,7.524419975979413e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.4869631174749216e-9,28,28,0,Optimal,1.16e-01,4.76e-03,2.02e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,estein5_nr1.cbf,Min,3600.0,Optimal,1.6643993216275814,1.6643993216137842,8.289538779279828e-12,conv,0.19922804832458496,0.19969582557678223,688,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.estein5_nr1.txt,0.0,6.749489855906177e-12,0.0,-Inf,-Inf,-Inf,0.0,Optimal,4.702441083778487e-9,28,28,0,Optimal,9.62e-02,3.97e-03,1.93e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,estein5_nr21.cbf,Min,3600.0,Optimal,1.818179306912371,1.8181793068659442,2.553466912276947e-11,conv,0.36661791801452637,0.36713600158691406,1066,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.estein5_nr21.txt,0.0,2.4417023958278605e-11,0.0,-Inf,-Inf,-Inf,0.0,Optimal,1.1310889489335203e-9,61,61,0,Optimal,1.95e-01,3.75e-03,3.60e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_A_12_6.cbf,Min,3600.0,FailedOA,Inf,7.176562812067828,NaN,other,0.8019359111785889,0.802278995513916,0,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_A_12_6.txt, , , , , , , , , ,2,0,1,Optimal,1.05e-01,2.40e-02,7.74e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_A_16_8.cbf,Min,3600.0,FailedOA,Inf,0.0,NaN,other,0.8285911083221436,0.8288931846618652,0,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_A_16_8.txt, , , , , , , , , ,3,0,2,Unknown,1.80e-01,4.13e-02,5.50e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_A_20_10.cbf,Min,3600.0,FailedOA,Inf,12.624945287180328,NaN,other,0.9745090007781982,0.9748620986938477,1,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_A_20_10.txt, , , , , , , , , ,2,0,1,Optimal,2.24e-01,6.09e-02,9.05e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_A_24_12.cbf,Min,3600.0,FailedOA,Inf,20.633761176701867,NaN,other,1.6967589855194092,1.6972198486328125,1,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_A_24_12.txt, , , , , , , , , ,3,0,1,Optimal,6.77e-01,1.43e-01,1.53e+00, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_A_8_4.cbf,Min,3600.0,Optimal,5.936822204362577,5.936822204362577,0.0,conv,0.18417596817016602,0.18468499183654785,16,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_A_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,-Inf,5.716038595539104e-10,0.0,Optimal,6.084586992813982e-8,5,4,1,Optimal,6.71e-02,1.28e-02,1.69e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_D_12_6.cbf,Min,3600.0,UnboundedOA,Inf,-0.5488907091708235,NaN,other,0.5809180736541748,0.5812849998474121,0,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_D_12_6.txt, , , , , , , , , ,0,0,0,Optimal,0.00e+00,5.42e-02,9.76e-03, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_D_16_8.cbf,Min,3600.0,UnboundedOA,Inf,2.8803913021988983,NaN,other,0.8033668994903564,0.8039710521697998,0,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_D_16_8.txt, , , , , , , , , ,0,0,0,Optimal,0.00e+00,6.01e-02,2.17e-02, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_D_20_10.cbf,Min,3600.0,UnboundedOA,Inf,-0.07813262645276087,NaN,other,1.0869181156158447,1.087486982345581,0,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_D_20_10.txt, , , , , , , , , ,1,0,0,Optimal,1.00e-01,1.92e-01,7.08e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_D_8_4.cbf,Min,3600.0,Optimal,0.8433069132975806,0.8433068998994268,1.5887448238456595e-8,conv,1.1220519542694092,1.122572898864746,10,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_D_8_4.txt,0.0,1.1102230246251565e-16,-Inf,-Inf,0.0,8.064365632276089e-9,0.0,Optimal,8.350070959212377e-10,5,4,0,Optimal,9.12e-02,2.84e-02,8.52e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_E_12_6.cbf,Min,3600.0,Optimal,-0.46244734114647823,-0.46244734114647823,0.0,conv,0.2867608070373535,0.2872481346130371,683,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_E_12_6.txt,0.0,2.3505503099485736e-16,-Inf,-Inf,-Inf,-0.0,0.0,Optimal,5.761688748403745e-15,52,52,0,Optimal,1.17e-01,7.31e-03,2.77e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_E_16_8.cbf,Min,3600.0,Optimal,-0.19923400624858126,-0.19923400624858126,0.0,conv,1.0618340969085693,1.0623118877410889,5758,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_E_16_8.txt,0.0,2.7755575615628914e-16,-Inf,-Inf,-Inf,-0.0,8.881784197001252e-16,Optimal,5.96223022572041e-14,167,167,0,Optimal,4.85e-01,9.46e-03,1.05e+00, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_E_20_10.cbf,Min,3600.0,Optimal,-0.3911014264230149,-0.3911014264230149,0.0,conv,8.662282943725586,8.663064002990723,24859,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_E_20_10.txt,0.0,4.649058915617843e-16,-Inf,-Inf,-Inf,7.124749892264483e-14,2.220446049250313e-16,Optimal,2.7777772158870518e-8,345,345,0,Optimal,1.16e+00,1.40e-02,8.64e+00, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_E_24_12.cbf,Min,3600.0,Optimal,-0.2152776111510197,-0.2152776111510197,0.0,conv,31.217817068099976,31.21857190132141,45727,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_E_24_12.txt,0.0,3.5785956175368033e-16,-Inf,-Inf,-Inf,-0.0,2.220446049250313e-16,Optimal,2.3565665683020485e-9,725,725,0,Optimal,3.57e+00,2.04e-02,3.12e+01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,expdesign_E_8_4.cbf,Min,3600.0,Optimal,-0.34404544731782644,-0.344045447317252,-1.6695837761592484e-12,conv,0.08349895477294922,0.08384490013122559,1,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.expdesign_E_8_4.txt,0.0,2.220446049250313e-16,-Inf,-Inf,-Inf,5.747471845213473e-13,0.0,Optimal,1.4520925768683064e-15,3,3,0,Optimal,3.85e-03,4.35e-03,7.77e-02, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,port_12_9_3_a_1.cbf,Min,3600.0,Suboptimal,-0.031450913608088875,-0.03527292194495775,0.12148434036213757,not conv,1.4543120861053467,1.4549531936645508,5139,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.port_12_9_3_a_1.txt,0.0,5.433111806003692e-8,0.0,-Inf,7.936022505816709e-9,-0.0,0.0,Optimal,3.076564226056164e-8,8,7,0,Optimal,1.25e-01,3.12e-02,1.25e+00, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,port_12_9_3_a_2.cbf,Min,3600.0,Suboptimal,0.0,-0.08117050431562722,8117.050431562721,not conv,1.2027390003204346,1.2033519744873047,820,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.port_12_9_3_a_2.txt,0.0,0.0,0.0,-Inf,0.0,-0.0,0.0,Optimal,0.0,8,1,0,Optimal,1.74e-01,3.92e-02,9.81e-01, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,port_12_9_3_b_1.cbf,Min,3600.0,Optimal,-0.0347055276181623,-0.03470514287684241,-1.108268680569443e-5,conv,3.4487240314483643,3.4496920108795166,6560,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.port_12_9_3_b_1.txt,0.0,1.9312494365926296e-7,0.0,-Inf,4.248823293195869e-9,-0.0,0.0,Optimal,0.0,62,57,0,Optimal,9.74e-01,2.76e-02,3.24e+00, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,port_12_9_3_b_2.cbf,Min,3600.0,Suboptimal,-0.058972861644154315,-0.07227497036498272,0.22552498047789704,not conv,2.3487160205841064,2.3493690490722656,8511,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.port_12_9_3_b_2.txt,0.0,1.1317183265502871e-7,0.0,-Inf,1.72603664694293e-9,-0.0,0.0,Optimal,0.0,13,3,0,Optimal,2.71e-01,3.25e-02,2.14e+00, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,port_12_9_3_c_1.cbf,Min,3600.0,Optimal,-0.03457674848879304,-0.03457521052947543,-4.446672164357107e-5,conv,2.018908977508545,2.019536018371582,6892,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.port_12_9_3_c_1.txt,0.0,2.730019847136788e-7,0.0,-Inf,1.3152692046602965e-8,-0.0,0.0,Optimal,0.0,26,23,0,Optimal,4.01e-01,2.21e-02,1.82e+00, 
PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit,port_12_9_3_c_2.cbf,Min,3600.0,Suboptimal,-0.0751418999227118,-0.07514327040865142,1.823621147345385e-5,not conv,27.757668018341064,27.758585929870605,125413,PAJ_Gurobi_MOSEK_msd_noscale_subponly_noinit.port_12_9_3_c_2.txt,0.0,8.640908164990121e-9,0.0,-Inf,1.0310508002930874e-10,-0.0,0.0,Optimal,2.430236680782865e-6,50,42,0,Optimal,1.51e+00,7.04e-02,2.75e+01, 
