solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,max_int_violation,validator_status,validator_objval
CPLEX_MISOCP,estein5_nr1.cbf,Optimal,1.6643993124303538,1.6643993124303538,0.2005479335784912,1.4670889377593994,CPLEX_MISOCP.estein5_nr1.txt,1.6643993124303538,3.755157185203473e-9,0.0,0.0,0.0,Optimal,1.6643993143669586
CPLEX_MISOCP,estein5_nr21.cbf,Optimal,1.8181793062339437,1.8181793062339437,0.42547607421875,1.6813099384307861,CPLEX_MISOCP.estein5_nr21.txt,1.8181793062339437,9.188257377168441e-10,0.0,0.0,0.0,Optimal,1.8181792966359422
CPLEX_MISOCP,pp-n1000-d10000.cbf,Optimal,216110.41415279818,216110.41415279818,32.7153160572052,34.24644494056702,CPLEX_MISOCP.pp-n1000-d10000.txt,216110.41415279813,0.0,0.0,1.0573876352282241e-5,0.0,Optimal,216188.55252188677
CPLEX_MISOCP,pp-n1000-d10.cbf,UserLimit,7343.396128009942,7330.25182444856,3600.0046689510345,3601.5148220062256,CPLEX_MISOCP.pp-n1000-d10.txt,7343.396128009943,0.0,0.0,1.4656865943152297e-8,0.0,Optimal,7343.396098457655
CPLEX_MISOCP,pp-n100-d10000.cbf,Optimal,19847.657774639392,19847.657774639392,13.117110013961792,14.57760500907898,CPLEX_MISOCP.pp-n100-d10000.txt,19847.657774639392,0.0,0.0,1.3927923021128663e-5,0.0,Optimal,19860.341431844994
CPLEX_MISOCP,pp-n100-d10.cbf,Optimal,777.2873937522237,777.2796209359126,301.77692103385925,303.2220160961151,CPLEX_MISOCP.pp-n100-d10.txt,777.2873937522238,0.0,0.0,3.616802146666487e-8,0.0,Optimal,777.2873904459337
CPLEX_MISOCP,pp-n10-d10000.cbf,Optimal,1481.4106573076383,1481.4106573076383,0.09152388572692871,1.530691146850586,CPLEX_MISOCP.pp-n10-d10000.txt,1481.4106573076385,0.0,0.0,1.993615853734809e-6,0.0,Optimal,1481.525215506836
CPLEX_MISOCP,pp-n10-d10.cbf,Optimal,72.48127271140386,72.48127271140386,0.06646084785461426,1.5118319988250732,CPLEX_MISOCP.pp-n10-d10.txt,72.48127271140386,0.0,0.0,3.692231231866572e-8,0.0,Optimal,72.48127653570282
CPLEX_MISOCP,robust_100_0.cbf,Optimal,-0.0974604509469306,-0.0974604509469306,28.214569091796875,29.804466009140015,CPLEX_MISOCP.robust_100_0.txt,-0.0974604509469306,5.203379949136888e-10,1.0643563808088174e-10,0.0,0.0,Optimal,-0.09746045278774099
CPLEX_MISOCP,robust_100_1.cbf,Optimal,-0.07208984665634761,-0.0720900186697581,34.72037076950073,36.32151818275452,CPLEX_MISOCP.robust_100_1.txt,-0.07208984665634761,1.9918818816577755e-8,2.6075267223202303e-9,0.0,0.0,Optimal,-0.07208984126933923
CPLEX_MISOCP,robust_200_0.cbf,UserLimit,-0.13966800045135047,-0.15569798753636685,3600.026058912277,3601.627368927002,CPLEX_MISOCP.robust_200_0.txt,-0.13966800045135047,6.500517235608072e-9,1.6845408679078133e-9,0.0,0.0,Optimal,-0.13966800225454987
CPLEX_MISOCP,robust_200_1.cbf,Optimal,-0.14274557689658796,-0.1427457171099235,390.62574195861816,392.27342796325684,CPLEX_MISOCP.robust_200_1.txt,-0.14274557689658796,1.1444170056051917e-9,1.9544138529781208e-10,0.0,0.0,Optimal,-0.1427455853286213
CPLEX_MISOCP,robust_20_0.cbf,Optimal,-0.07978485937828968,-0.07978491351473707,0.48535585403442383,2.8168342113494873,CPLEX_MISOCP.robust_20_0.txt,-0.07978485937828968,9.028537473199094e-9,2.215573891017897e-9,0.0,0.0,Optimal,-0.07978486578214739
CPLEX_MISOCP,robust_30_0.cbf,Optimal,-0.04545145836286254,-0.04545145836286254,0.1219339370727539,1.7084770202636719,CPLEX_MISOCP.robust_30_0.txt,-0.04545145836286254,4.904178463327469e-8,8.139653201455488e-9,0.0,0.0,Optimal,-0.04545144635074592
CPLEX_MISOCP,robust_40_0.cbf,Optimal,-0.07601000788875187,-0.07601000788875187,0.25635695457458496,1.8316400051116943,CPLEX_MISOCP.robust_40_0.txt,-0.07601000788875187,5.6857012431521525e-9,9.01509478179463e-10,0.0,0.0,Optimal,-0.07601000762783676
CPLEX_MISOCP,robust_50_0.cbf,Optimal,-0.08608843527896337,-0.0860884385341077,0.1366288661956787,1.7402830123901367,CPLEX_MISOCP.robust_50_0.txt,-0.08608843527896337,3.0731477362877513e-9,6.021264042921359e-11,0.0,0.0,Optimal,-0.08608843703881787
CPLEX_MISOCP,robust_50_1.cbf,Optimal,-0.085694774393974,-0.085694774393974,0.41836118698120117,2.0221340656280518,CPLEX_MISOCP.robust_50_1.txt,-0.085694774393974,3.5903568118555995e-8,6.232625943125569e-9,0.0,0.0,Optimal,-0.08569476460465646
CPLEX_MISOCP,shortfall_100_0.cbf,Optimal,-1.114112265740668,-1.1141233311891559,736.5562670230865,738.1611340045929,CPLEX_MISOCP.shortfall_100_0.txt,-1.1141122657406677,1.989926656786878e-8,0.0,0.0,0.0,Optimal,-1.1141122484758157
CPLEX_MISOCP,shortfall_100_1.cbf,Optimal,-1.1063497257093966,-1.1063602281296812,86.98744487762451,88.60044407844543,CPLEX_MISOCP.shortfall_100_1.txt,-1.1063497257093964,2.2195290272364332e-8,0.0,0.0,0.0,Optimal,-1.106349689869281
CPLEX_MISOCP,shortfall_200_0.cbf,UserLimit,-1.1279341706770698,-1.140205939873764,3600.0004229545593,3601.5967769622803,CPLEX_MISOCP.shortfall_200_0.txt,-1.1279341706770698,3.517238167383141e-9,0.0,0.0,0.0,Optimal,-1.1279341530548284
CPLEX_MISOCP,shortfall_200_1.cbf,UserLimit,-1.135436934559757,-1.1390066616829275,3600.000653028488,3601.612069129944,CPLEX_MISOCP.shortfall_200_1.txt,-1.135436934559757,3.4318015096346244e-10,0.0,0.0,0.0,Optimal,-1.1354369326994127
CPLEX_MISOCP,shortfall_20_0.cbf,Optimal,-1.0904894627250274,-1.090489547710119,0.2971220016479492,2.3382599353790283,CPLEX_MISOCP.shortfall_20_0.txt,-1.0904894627250274,2.3788548908498797e-10,0.0,0.0,0.0,Optimal,-1.0904894615439369
CPLEX_MISOCP,shortfall_30_0.cbf,Optimal,-1.0807212896588838,-1.0807247187633868,0.16076087951660156,1.7493858337402344,CPLEX_MISOCP.shortfall_30_0.txt,-1.0807212896588838,5.2240953563043036e-8,0.0,0.0,0.0,Optimal,-1.0807212319392558
CPLEX_MISOCP,shortfall_40_0.cbf,Optimal,-1.0832168561914357,-1.0832168561914357,0.8627059459686279,2.447772979736328,CPLEX_MISOCP.shortfall_40_0.txt,-1.083216856191436,4.9005378421895784e-8,0.0,0.0,0.0,Optimal,-1.0832168004895795
CPLEX_MISOCP,shortfall_50_0.cbf,Optimal,-1.095423590399964,-1.0954343852823103,25.955265998840332,27.527304887771606,CPLEX_MISOCP.shortfall_50_0.txt,-1.095423590399964,2.4705052448226184e-9,0.0,0.0,0.0,Optimal,-1.0954235868907087
CPLEX_MISOCP,shortfall_50_1.cbf,Optimal,-1.1018227584312958,-1.1018231675007177,2.048175811767578,3.625331163406372,CPLEX_MISOCP.shortfall_50_1.txt,-1.1018227584312958,2.828850487190948e-9,0.0,0.0,0.0,Optimal,-1.1018227552264361
CPLEX_MISOCP,sssd-strong-15-4.cbf,Optimal,327997.9145533489,327994.69317701686,1.4868600368499756,3.8363499641418457,CPLEX_MISOCP.sssd-strong-15-4.txt,327997.9145533489,2.220446049250313e-16,0.0,5.126134849930963e-9,0.0,Optimal,327997.76672820444
CPLEX_MISOCP,sssd-strong-15-8.cbf,Optimal,622512.6957798483,622506.4720613459,35.71695399284363,37.42300820350647,CPLEX_MISOCP.sssd-strong-15-8.txt,622512.6957798483,2.220446049250313e-16,0.0,1.2869341370347342e-8,0.0,Optimal,622512.1135651637
CPLEX_MISOCP,sssd-strong-20-4.cbf,Optimal,287810.4627765251,287807.8598747816,0.35221290588378906,2.0463860034942627,CPLEX_MISOCP.sssd-strong-20-4.txt,287810.4627765252,2.220446049250313e-16,0.0,3.610930665587375e-9,0.0,Optimal,287810.34146473656
CPLEX_MISOCP,sssd-strong-20-8.cbf,Optimal,600350.2884810811,600344.2894164312,60.411458015441895,62.08284902572632,CPLEX_MISOCP.sssd-strong-20-8.txt,600350.2884810811,4.440892098500626e-16,0.0,4.647930929024824e-9,0.0,Optimal,600349.5583814541
CPLEX_MISOCP,sssd-strong-25-4.cbf,Optimal,311721.1211587776,311718.10246416496,0.2182168960571289,1.8904850482940674,CPLEX_MISOCP.sssd-strong-25-4.txt,311721.1211587776,8.881784197001252e-16,0.0,7.764985987535056e-9,0.0,Optimal,311721.02503954945
CPLEX_MISOCP,sssd-strong-25-8.cbf,Optimal,500753.27932161465,500748.2720871333,324.79981803894043,326.45976996421814,CPLEX_MISOCP.sssd-strong-25-8.txt,500753.27932161465,7.491182563157395e-9,0.0,3.089002964529186e-8,7.491182563157395e-9,Optimal,500753.08662093256
CPLEX_MISOCP,sssd-strong-30-4.cbf,Optimal,264127.59235461,264124.9933541154,0.7532360553741455,2.448390007019043,CPLEX_MISOCP.sssd-strong-30-4.txt,264127.59235461,8.881784197001252e-16,0.0,8.784698080077646e-9,0.0,Optimal,264127.49773329985
CPLEX_MISOCP,sssd-strong-30-8.cbf,Optimal,528766.2563472062,528760.9690819032,72.41529488563538,74.09418201446533,CPLEX_MISOCP.sssd-strong-30-8.txt,528766.2563472062,2.220446049250313e-16,0.0,7.628031983841765e-9,0.0,Optimal,528766.253745855
CPLEX_MISOCP,sssd-weak-15-4.cbf,Optimal,327997.9087863929,327995.4114180356,1.436535120010376,3.064811944961548,CPLEX_MISOCP.sssd-weak-15-4.txt,327997.9087863929,2.220446049250313e-16,0.0,1.6690199000635175e-8,0.0,Optimal,327997.6899675544
CPLEX_MISOCP,sssd-weak-15-8.cbf,Optimal,622512.633116026,622506.4168417293,44.96565103530884,46.563557863235474,CPLEX_MISOCP.sssd-weak-15-8.txt,622512.633116026,1.1102230246251565e-16,0.0,2.8681193864343868e-8,0.0,Optimal,622512.6931981026
CPLEX_MISOCP,sssd-weak-20-4.cbf,Optimal,287810.44502361567,287807.9418294447,1.0346510410308838,2.646555185317993,CPLEX_MISOCP.sssd-weak-20-4.txt,287810.44502361567,1.1102230246251565e-16,0.0,1.3230987860879395e-8,0.0,Optimal,287810.3023247014
CPLEX_MISOCP,sssd-weak-20-8.cbf,Optimal,600350.2431838608,600344.2400630543,156.39482307434082,157.98971509933472,CPLEX_MISOCP.sssd-weak-20-8.txt,600350.2431838609,4.400758957245898e-8,0.0,4.897469074727212e-8,4.400758957245898e-8,Optimal,600350.0617033017
CPLEX_MISOCP,sssd-weak-25-4.cbf,Optimal,311721.1126939626,311718.36023297464,0.9293789863586426,2.5272748470306396,CPLEX_MISOCP.sssd-weak-25-4.txt,311721.1126939625,1.1102230246251565e-16,0.0,2.4900460138255198e-8,0.0,Optimal,311720.9390242926
CPLEX_MISOCP,sssd-weak-25-8.cbf,Optimal,500753.2676020432,500748.2603605444,696.7036550045013,698.3075609207153,CPLEX_MISOCP.sssd-weak-25-8.txt,500753.2676020432,4.440892098500626e-16,0.0,2.3980551988600496e-8,0.0,Optimal,500753.02148578945
CPLEX_MISOCP,sssd-weak-30-4.cbf,Optimal,264127.59986335575,264125.02337897604,1.036830186843872,2.6529300212860107,CPLEX_MISOCP.sssd-weak-30-4.txt,264127.59986335575,8.881784197001252e-16,0.0,4.136899711681963e-9,0.0,Optimal,264127.51494386466
CPLEX_MISOCP,sssd-weak-30-8.cbf,Optimal,528766.2543833567,528760.9690640772,59.930034160614014,61.5227689743042,CPLEX_MISOCP.sssd-weak-30-8.txt,528766.2543833565,1.1102230246251565e-16,0.0,8.613413315927687e-9,0.0,Optimal,528766.1495234175
CPLEX_MISOCP,stolpe07-8.1flowc.cbf,Optimal,6.949599119346377,6.9495990796632725,6.290960073471069,7.673870086669922,CPLEX_MISOCP.stolpe07-8.1flowc.txt,6.949599119346377,4.5641287982720583e-10,0.0,1.4166683907135237e-10,0.0,Optimal,6.949599372350826
CPLEX_MISOCP,stolpe07-8.2flowc.cbf, , , , , ,CPLEX_MISOCP.stolpe07-8.2flowc.txt, , , , , , , 
CPLEX_MISOCP,stolpe07-8.3flowc.cbf,Optimal,46.4234201655123,46.42304910255673,3260.641837120056,3262.0343039035797,CPLEX_MISOCP.stolpe07-8.3flowc.txt,46.4234201655123,8.981193345410026e-10,0.0,1.5257519527072985e-9,0.0,Optimal,46.423423055038995
CPLEX_MISOCP,tls2.cbf,Optimal,5.3,5.300000000000001,0.27700304985046387,1.9374339580535889,CPLEX_MISOCP.tls2.txt,5.3,0.0,0.0,0.0,0.0,Optimal,5.3
