solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
BONMIN_BB,estein5_C.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,28.746712923049927,50.19378089904785,NaN,BONMIN_BB.estein5_C.txt,1.7999999999999998e6,2.0,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,estein5_nr1.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,31.26666498184204,50.49040484428406,NaN,BONMIN_BB.estein5_nr1.txt,1.7999999999999998e6,2.0,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,estein5_nr21.cbf,Min,3600.0,Infeasible,0.0,NaN,NaN,other,1.3706080913543701,23.81151294708252,NaN,BONMIN_BB.estein5_nr21.txt,1.7999999999999998e6,2.0,0.41421356237309515,-Inf,-Inf,-Inf,0.0,Infeasible,NaN, , , , , , , , 
BONMIN_BB,pp-n1000-d10000.cbf,Min,3600.0,Optimal,216114.53987722006,NaN,NaN,conv,2.4892990589141846,17.3535418510437,NaN,BONMIN_BB.pp-n1000-d10000.txt,5.386741766087856e-16,0.0,-Inf,0.0,-Inf,-Inf,0.0,Optimal,4.880738178290391e-11, , , , , , , , 
BONMIN_BB,pp-n1000-d10.cbf,Min,3600.0,UserLimit,7343.395951212297,NaN,NaN,limit,3612.4466681480408,3627.2381539344788,NaN,BONMIN_BB.pp-n1000-d10.txt,9.908164632024367e-16,0.0,-Inf,3.531523962152505e-9,-Inf,-Inf,0.0,Optimal,4.795998787828808e-10, , , , , , , , 
BONMIN_BB,pp-n100-d10000.cbf,Min,3600.0,Optimal,19855.65143564435,NaN,NaN,conv,20.798261165618896,29.824819087982178,NaN,BONMIN_BB.pp-n100-d10000.txt,1.099327962233068e-15,0.0,-Inf,0.0,-Inf,-Inf,0.0,Optimal,3.6320696544218376e-11, , , , , , , , 
BONMIN_BB,pp-n100-d10.cbf,Min,3600.0,UserLimit,777.2897334622362,NaN,NaN,limit,3699.1790969371796,3708.086261987686,NaN,BONMIN_BB.pp-n100-d10.txt,0.0,0.0,-Inf,3.5285205868262892e-9,-Inf,-Inf,0.0,Optimal,4.860042614611301e-10, , , , , , , , 
BONMIN_BB,pp-n10-d10000.cbf,Min,3600.0,Optimal,1481.4635089162637,NaN,NaN,conv,0.510512113571167,8.907745122909546,NaN,BONMIN_BB.pp-n10-d10000.txt,1.5347909181696417e-16,0.0,-Inf,5.613287612504791e-13,-Inf,-Inf,0.0,Optimal,2.4657950891313466e-12, , , , , , , , 
BONMIN_BB,pp-n10-d10.cbf,Min,3600.0,Optimal,72.48127648655941,NaN,NaN,conv,0.393826961517334,8.712707996368408,NaN,BONMIN_BB.pp-n10-d10.txt,0.0,0.0,-Inf,1.4121452895921038e-9,-Inf,-Inf,0.0,Optimal,6.780151363764202e-10, , , , , , , , 
BONMIN_BB,robust_100_0.cbf,Min,3600.0,Optimal,-0.09746050300363254,NaN,NaN,conv,2701.1501219272614,2717.8516249656677,NaN,BONMIN_BB.robust_100_0.txt,0.0,5.244311067631457e-7,9.891030779141108e-9,-Inf,-Inf,-Inf,0.0,Optimal,5.151870824783879e-7, , , , , , , , 
