solver,instance,status,objval,objbound,solvertime,totaltime,filename
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-10-150,Optimal,709.6477761878446,709.6475355698722,531.1353809833527,531.1460700035095,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-10-150.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-20-100,Optimal,399.537539506376,399.53705254918685,1046.8454041481018,1046.8519220352173,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-20-100.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-20-150,Optimal,568.717457420096,568.7165666740937,2914.92054605484,2914.9342629909515,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-20-150.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-30-100,Optimal,355.2412224986311,355.2402625176797,1965.4948420524597,1965.5123579502106,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-30-100.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-30-150,Optimal,468.1562479299951,468.1558923250835,2689.8939781188965,2689.912038087845,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-30-150.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-30-200,UserLimit,554.9150873218744,552.1606998936736,3704.4002389907837,3704.4318408966064,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-30-200.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-nopsc-30-300,Optimal,283.62113481201015,373.79077270233296,160.29128694534302,160.3256480693817,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-nopsc-30-300.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-10-100,Optimal,540.2875483870318,540.2875185884101,28.737128973007202,28.740372896194458,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-10-100.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-10-150,Optimal,709.6482792326279,709.6475503788661,63.68663191795349,63.69150996208191,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-10-150.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-20-100,Optimal,399.5373159262443,399.53702793234083,363.17451095581055,363.1809341907501,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-20-100.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-20-150,Optimal,568.7167787841365,568.716687014268,176.03389191627502,176.0434000492096,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-20-150.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-30-100,Optimal,355.2409185051366,355.2402650733873,489.2810821533203,489.2945308685303,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-30-100.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-30-150,Optimal,468.1561640156915,468.1561081509316,46.08823800086975,46.107285022735596,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-30-150.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-30-200,Optimal,554.9149374907338,554.9145908062201,460.7320861816406,460.7562220096588,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-30-200.txt
PAJ_SUBOPT-2-10_CBC_MOSEK,uflquad-psc-30-300,UserLimit,760.3500405485272,758.6096853927108,3701.484209060669,3701.520087957382,PAJ_SUBOPT-2-10_CBC_MOSEK.uflquad-psc-30-300.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,100_0_5_w,UserLimit,1.7303674002356198e7,1.724339910179327e7,3623.461539030075,3623.4703710079193,PAJ_SUBOPT-2-1_CBC_MOSEK.100_0_5_w.txt
PAJ_SUBOPT-2-1_CBC_MOSEK,10_0_5_w,Optimal,1.9568712667805168e6,1.9568712669976216e6,75.78586411476135,75.78721404075623,PAJ_SUBOPT-2-1_CBC_MOSEK.10_0_5_w.txt
