solver,instance,status,objval_reported,objbound,solvertime,totaltime,filename,objval_solution,max_linear_violation,max_soc_violation,max_socrot_violation,validator_status,validator_objval
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_40_0.cbf,Optimal,-0.08152106131343952,-0.08152108889811698,2.127065896987915,2.127285957336426,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_40_0.txt,-0.08152106131343952,1.1407527145124163e-9,0.0,0.0,Optimal,-0.0815210613134478
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_50_0.cbf,Optimal,-0.09074141496673727,-0.09074230054060992,69.22156500816345,69.22183108329773,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_50_0.txt,-0.09074141496673727,1.5252468510418282e-8,0.0,0.0,Optimal,-0.09074141496674216
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_50_1.cbf,Optimal,-0.09476022510304055,-0.09476026088875927,9.77046012878418,9.770777940750122,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_50_1.txt,-0.09476022510304055,1.6762199184228166e-8,0.0,0.0,Optimal,-0.09476022510304141
PAJ_MSD_CPLEX_MOSEK_nosocinit,classical_50_2.cbf,Optimal,-0.09052797338411646,-0.0905281792601185,9.905427932739258,9.905730962753296,PAJ_MSD_CPLEX_MOSEK_nosocinit.classical_50_2.txt,-0.09052797338411646,4.034564349275627e-9,0.0,0.0,Optimal,-0.09052797338411674
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0203h.cbf,Optimal,41573.26240304066,41573.26234929151,0.24077892303466797,0.25138211250305176,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0203h.txt,41573.26240304066,1.9823655748041347e-6,4.799105226993561e-6,0.0,Optimal,41573.260848594015
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0203m.cbf,Optimal,41573.262974096724,41573.26252018068,0.69582200050354,0.6966919898986816,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0203m.txt,41573.262974096724,0.0,1.002002940708735e-5,0.0,Optimal,41573.26297409554
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0204h.cbf,Optimal,6545.000000002223,6545.0,3.495328903198242,3.4977269172668457,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0204h.txt,6545.000000002223,5.860900387233414e-8,0.0,0.0,Optimal,6545.000000181906
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0204m.cbf,Optimal,6545.000081332935,6545.000000000001,3.4811620712280273,3.482357978820801,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0204m.txt,6545.000081332935,4.540311238088179e-9,0.0,0.0,Optimal,6545.000081332938
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0205h.cbf,Optimal,8092.500000002159,8092.500000000004,40.91987109184265,40.9228789806366,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0205h.txt,8092.500000002159,5.704237082682084e-11,0.0,0.0,Optimal,8092.500003147161
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0205m.cbf,Optimal,8092.50000131156,8092.500000000001,17.51590895652771,17.517678022384644,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0205m.txt,8092.50000131156,0.0,0.0,0.0,Optimal,8092.5000013115705
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0303h.cbf,Optimal,26669.09233557517,26669.09233557517,0.6542601585388184,0.6559679508209229,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0303h.txt,26669.09233557517,2.962211783597013e-5,0.0005433857440948486,0.0,Optimal,26669.052183374413
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0303m.cbf,Optimal,26669.109922510837,26669.10956899369,1.73207688331604,1.7331488132476807,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0303m.txt,26669.109922510837,0.0,4.942069836033625e-6,0.0,Optimal,26669.109922511438
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0304h.cbf,Optimal,40262.38452530695,40262.38452530695,2.8533880710601807,2.856052875518799,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0304h.txt,40262.38452530695,6.857698053863714e-8,9.751878678798676e-5,0.0,Optimal,40262.3725285235
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0304m.cbf,Optimal,40262.38810370424,40262.38752733955,8.177730083465576,8.179433107376099,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0304m.txt,40262.38810370424,0.0,3.00408854059242e-6,0.0,Optimal,40262.38810370443
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0305h.cbf,Optimal,8092.500000000015,8092.499999999992,42.77414608001709,42.77774405479431,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0305h.txt,8092.500000000015,1.5631940186722204e-13,0.0,0.0,Optimal,8092.500000032035
PAJ_MSD_CPLEX_MOSEK_nosocinit,clay0305m.cbf,Optimal,8092.500093037197,8092.5,17.228952884674072,17.23110604286194,PAJ_MSD_CPLEX_MOSEK_nosocinit.clay0305m.txt,8092.500093037197,2.8590960710062063e-9,0.0,0.0,Optimal,8092.500093037203
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein4_A.cbf,Optimal,0.8013655009982504,0.8013654952043708,0.02656388282775879,0.026823997497558594,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein4_A.txt,0.8013655009982504,1.3967960121874512e-9,0.0,0.0,Optimal,0.801365500997161
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein4_B.cbf,Optimal,1.188086061094867,1.1880860362980914,0.030246973037719727,0.03047013282775879,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein4_B.txt,1.188086061094867,7.168214272157414e-9,0.0,0.0,Optimal,1.1880860610958481
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein4_C.cbf,Optimal,1.0726937024825784,1.0726936863299614,0.030872821807861328,0.031134843826293945,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein4_C.txt,1.0726937024825784,8.082377989104828e-9,0.0,0.0,Optimal,1.072693702482472
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein4_nr22.cbf,Optimal,0.5032861902736372,0.5032861755821577,0.03418397903442383,0.03440403938293457,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein4_nr22.txt,0.5032861902736372,2.028193613057283e-9,0.0,0.0,Optimal,0.5032861902736008
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein5_A.cbf,Optimal,1.0453724974055554,1.0453724933302309,0.8189630508422852,0.8192470073699951,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein5_A.txt,1.0453724974055554,1.3664284148617867e-9,0.0,0.0,Optimal,1.0453724764718002
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein5_B.cbf,Optimal,1.1931599082298434,1.1931598948976228,0.3589200973510742,0.3592038154602051,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein5_B.txt,1.1931599082298434,1.30874422410443e-9,0.0,0.0,Optimal,1.1931598935580392
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein5_C.cbf,Optimal,1.4990779517046762,1.4990779336913345,0.3471529483795166,0.34740400314331055,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein5_C.txt,1.4990779517046762,5.18826981377174e-9,0.0,0.0,Optimal,1.4990779248679909
PAJ_MSD_CPLEX_MOSEK_nosocinit,estein5_nr1.cbf,Optimal,1.664399329454357,1.6643993139897275,0.6144459247589111,0.6146998405456543,PAJ_MSD_CPLEX_MOSEK_nosocinit.estein5_nr1.txt,1.664399329454357,2.3856638886599058e-9,0.0,0.0,Optimal,1.6643993143668094
