solver,instance,sense,timelimit,status,objval_reported,objbound,calc_objgap,calc_status,solvertime,totaltime,nodecount,filename,rel_objval_error,max_linear_violation,max_soc_violation,max_socrot_violation,max_exp_violation,max_psd_violation,max_int_violation,validator_status,validator_relobjdiff,conic_subproblem_count,conic_optimal_count,conic_infeasible_count,conic_relaxation_status,conic_subproblem_time,conic_relaxation_time,mip_subproblem_time,iteration_count
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0815m04h.cbf,Min,3600.0,Optimal,-3410.854345380645,-3410.854337769664,-2.2314001445155618e-9,conv,0.7711899280548096,0.7996571063995361,31,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0815m04h.txt,0.0,8.443190313567328e-10,-Inf,-Inf,NaN,-Inf,6.661338147750939e-15,Optimal,1.8590327945786167e-8,9,9,0,Optimal,9.37e-02,1.37e-01,3.80e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0815m04m.cbf,Min,3600.0,Optimal,-3410.8543787351455,-3410.8543487658353,-8.786452526789897e-9,conv,2.674870014190674,2.696063995361328,7870,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0815m04m.txt,0.0,1.195664456332679e-8,-Inf,-Inf,1.556017608095317e-7,-Inf,2.8641086169400864e-9,Optimal,4.932148397375204e-8,26,25,1,Optimal,3.00e-01,1.47e-01,2.24e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0815m.cbf,Min,3600.0,Optimal,-1269.9256513702899,-1269.9256494912304,-1.479661006461839e-9,conv,0.5458698272705078,0.5638000965118408,232,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0815m.txt,0.0,3.814239146748832e-9,-Inf,-Inf,7.669255452924517e-9,-Inf,1.6122259080718388e-10,Optimal,3.196270585244056e-8,8,8,0,Optimal,7.50e-02,2.46e-02,2.73e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0820m04h.cbf,Min,3600.0,Optimal,-2450.7726475328523,-2450.772206228203,-1.8006755874652087e-7,conv,0.9843301773071289,1.0148048400878906,95,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0820m04h.txt,0.0,1.8081837183103744e-7,-Inf,-Inf,NaN,-Inf,3.774758283725532e-15,Optimal,3.491519494834128e-8,19,19,0,Optimal,2.43e-01,1.26e-01,6.32e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0820m04m.cbf,Min,3600.0,Optimal,-2450.7732416936433,-2450.772217031799,-4.180973673234461e-7,conv,3.039268970489502,3.0639491081237793,6719,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0820m04m.txt,0.0,3.385394778954165e-7,-Inf,-Inf,6.85741019523789e-7,-Inf,6.886525767631723e-9,Optimal,1.7086461728773288e-6,43,43,0,Optimal,6.57e-01,1.57e-01,2.59e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0830m04h.cbf,Min,3600.0,Optimal,-2529.0737938580905,-2529.0734213376772,-1.4729519270062762e-7,conv,1.9761438369750977,1.9998838901519775,101,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0830m04h.txt,0.0,7.930299467107105e-8,-Inf,-Inf,NaN,-Inf,2.1094237467877974e-15,Optimal,1.203282442555053e-7,25,25,0,Optimal,4.72e-01,2.00e-01,1.53e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0830m04m.cbf,Min,3600.0,Optimal,-2529.07434505349,-2529.073424510715,-3.639840691836143e-7,conv,4.21724796295166,4.2388269901275635,7591,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0830m04m.txt,0.0,2.3921771630242006e-7,-Inf,-Inf,0.0,-Inf,2.220446049250313e-16,Optimal,2.287105078447266e-7,42,42,0,Optimal,9.07e-01,1.69e-01,3.80e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0840m04h.cbf,Min,3600.0,Optimal,-2564.504010464373,-2564.499522960444,-1.7498525613825444e-6,conv,1.677704095840454,1.7122869491577148,556,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0840m04h.txt,0.0,8.901782850290196e-7,-Inf,-Inf,NaN,-Inf,3.552713678800501e-15,Optimal,1.2804668324282893e-6,29,29,0,Optimal,5.81e-01,2.14e-01,1.21e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,rsyn0840m04m.cbf,Min,3600.0,Optimal,-2564.501317501573,-2564.499507751423,-7.056928106546948e-7,conv,3.1508522033691406,3.1778311729431152,3283,PAJ_Gurobi_MOSEK_msd_noscale.rsyn0840m04m.txt,0.0,3.480026309343742e-7,-Inf,-Inf,0.0,-Inf,4.440892098500626e-16,Optimal,3.549618367753773e-7,36,36,0,Optimal,8.26e-01,2.35e-01,2.61e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,shortfall_50_0.cbf,Min,3600.0,Optimal,-1.0954236399335142,-1.0954236009343175,-3.560160592040644e-8,conv,76.07535815238953,76.0765209197998,20467,PAJ_Gurobi_MOSEK_msd_noscale.shortfall_50_0.txt,0.0,2.636779683484747e-16,2.920294842057025e-7,-Inf,-Inf,-Inf,0.0,Optimal,4.842158607441465e-8,197,188,9,Optimal,1.03e+00,2.43e-02,7.60e+01, 
PAJ_Gurobi_MOSEK_msd_noscale,shortfall_50_1.cbf,Min,3600.0,Optimal,-1.1018227707123571,-1.101822766174425,-4.118530643459209e-9,conv,7.265153169631958,7.275309085845947,4741,PAJ_Gurobi_MOSEK_msd_noscale.shortfall_50_1.txt,0.0,4.440892098500626e-16,4.7217096732499186e-7,-Inf,-Inf,-Inf,0.0,Optimal,1.405394524301283e-8,53,53,0,Optimal,2.86e-01,1.85e-02,7.23e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,sssd-strong-15-4.cbf,Min,3600.0,Optimal,327997.91086998367,327997.9108699837,0.0,conv,0.6017348766326904,0.6423871517181396,14946,PAJ_Gurobi_MOSEK_msd_noscale.sssd-strong-15-4.txt,1.7746351114646557e-16,4.440892098500626e-16,-Inf,1.752631151319406e-8,-Inf,-Inf,0.0,Optimal,1.521863078249969e-8,16,16,0,Optimal,4.72e-02,6.79e-03,5.80e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,sssd-strong-20-4.cbf,Min,3600.0,Optimal,287810.2410230611,287810.46777682146,-7.878585541228066e-7,conv,0.21518802642822266,0.2717471122741699,1078,PAJ_Gurobi_MOSEK_msd_noscale.sssd-strong-20-4.txt,0.0,3.552713678800501e-15,-Inf,2.706967066057331e-7,-Inf,-Inf,3.1086244689504383e-15,Optimal,7.622962232603309e-7,24,24,0,Optimal,7.78e-02,7.09e-03,1.93e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,sssd-weak-15-4.cbf,Min,3600.0,Optimal,327997.9202700395,327997.9202967535,-8.144545639844486e-11,conv,2.0161190032958984,2.0569469928741455,15487,PAJ_Gurobi_MOSEK_msd_noscale.sssd-weak-15-4.txt,1.7746350606055857e-16,1.884757905301626e-10,-Inf,3.031064288450125e-11,-Inf,-Inf,0.0,Optimal,3.161388277985413e-8,31,31,0,Optimal,9.68e-02,7.42e-03,1.99e+00, 
PAJ_Gurobi_MOSEK_msd_noscale,sssd-weak-20-4.cbf,Min,3600.0,Optimal,287810.46743044595,287810.46777600877,-1.2006610482308052e-9,conv,0.36607909202575684,0.4063529968261719,2891,PAJ_Gurobi_MOSEK_msd_noscale.sssd-weak-20-4.txt,0.0,2.8791281692086557e-8,-Inf,5.713556960884603e-9,-Inf,-Inf,7.771561172376096e-15,Optimal,6.600587558325846e-9,27,27,0,Optimal,7.23e-02,6.25e-03,3.45e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,sssd-weak-25-4.cbf,Min,3600.0,Optimal,311721.129934313,311721.12993431295,1.8672991761535648e-16,conv,0.5383589267730713,0.5870621204376221,4738,PAJ_Gurobi_MOSEK_msd_noscale.sssd-weak-25-4.txt,0.0,3.552713678800501e-15,-Inf,8.294151809806749e-9,-Inf,-Inf,8.031161723254787e-18,Optimal,1.089204180353593e-8,43,43,0,Optimal,1.22e-01,6.91e-03,5.16e-01, 
PAJ_Gurobi_MOSEK_msd_noscale,sssd-weak-30-4.cbf,Min,3600.0,Optimal,264127.6060753748,264127.6064958934,-1.5921038128101523e-9,conv,6.152196884155273,6.215902090072632,10309,PAJ_Gurobi_MOSEK_msd_noscale.sssd-weak-30-4.txt,0.0,2.5769142042442184e-8,-Inf,6.0019005321265695e-9,-Inf,-Inf,0.0,Optimal,2.4793405995642908e-8,28,27,0,Optimal,9.29e-02,8.28e-03,6.12e+00, 
