solver,instance,status,objval,objbound,solvertime,totaltime,filename
 , , , , , , ,BONMIN_OADIS.3600.0.txt
BONMIN_OADIS,50_0_5_w,Error,NaN,NaN,57.03869700431824,58.400217056274414,BONMIN_OADIS.50_0_5_w.txt
BONMIN_OADIS,75_0_5_w, , , , , ,BONMIN_OADIS.75_0_5_w.txt
BONMIN_OADIS,achtziger_stolpe06-61flowc,Error,NaN,NaN,2.1290159225463867,11.081818103790283,BONMIN_OADIS.achtziger_stolpe06-61flowc.txt
BONMIN_OADIS,achtziger_stolpe06-62flowc, , , , , ,BONMIN_OADIS.achtziger_stolpe06-62flowc.txt
BONMIN_OADIS,achtziger_stolpe06-65bflowc, , , , , ,BONMIN_OADIS.achtziger_stolpe06-65bflowc.txt
BONMIN_OADIS,achtziger_stolpe06-65flowc, , , , , ,BONMIN_OADIS.achtziger_stolpe06-65flowc.txt
BONMIN_OADIS,achtziger_stolpe07-51flowc, , , , , ,BONMIN_OADIS.achtziger_stolpe07-51flowc.txt
BONMIN_OADIS,achtziger_stolpe07-52bflowc, , , , , ,BONMIN_OADIS.achtziger_stolpe07-52bflowc.txt
BONMIN_OADIS,achtziger_stolpe07-52flowc,Error,NaN,NaN,1755.3847818374634,1755.4079179763794,BONMIN_OADIS.achtziger_stolpe07-52flowc.txt
BONMIN_OADIS,achtziger_stolpe07-53flowc, , , , , ,BONMIN_OADIS.achtziger_stolpe07-53flowc.txt
BONMIN_OADIS,ck_n25_m10_o1_5,Optimal,8143.0,NaN,1.6445178985595703,1.6836860179901123,BONMIN_OADIS.ck_n25_m10_o1_5.txt
BONMIN_OADIS,ck_n25_m10_o3_5,Optimal,8654.0,NaN,2.624086856842041,2.6527199745178223,BONMIN_OADIS.ck_n25_m10_o3_5.txt
BONMIN_OADIS,ck_n25_m10_o5_5,Optimal,8915.0,NaN,0.9741599559783936,0.9949219226837158,BONMIN_OADIS.ck_n25_m10_o5_5.txt
BONMIN_OADIS,ck_n25_m20_o1_5,Optimal,7279.0,NaN,1.5779211521148682,1.6231811046600342,BONMIN_OADIS.ck_n25_m20_o1_5.txt
BONMIN_OADIS,ck_n25_m20_o3_5,Optimal,7349.0,NaN,3.1828079223632812,3.2282798290252686,BONMIN_OADIS.ck_n25_m20_o3_5.txt
BONMIN_OADIS,ck_n25_m20_o5_5,Optimal,7349.0,NaN,5.501555919647217,5.547447919845581,BONMIN_OADIS.ck_n25_m20_o5_5.txt
BONMIN_OADIS,ck_n50_m10_o1_5,Optimal,19331.0,NaN,57.8214910030365,57.870012044906616,BONMIN_OADIS.ck_n50_m10_o1_5.txt
