----------------------------------------------------------------------------
	SCS v1.2.6 - Splitting Conic Solver
	(c) Brendan O'Donoghue, Stanford University, 2012-2016
----------------------------------------------------------------------------
Lin-sys: sparse-direct, nnz in A = 13500
eps = 1.00e-04, alpha = 1.80, max_iters = 50000, normalize = 1, scale = 5.00
Variables n = 1320, constraints m = 2845
Cones:	primal zero / dual free vars: 480
	linear vars: 973
	soc vars: 312, soc blks: 12
	exp vars: 1080, dual exp vars: 0
Setup time: 2.31e-03s
----------------------------------------------------------------------------
 Iter | pri res | dua res | rel gap | pri obj | dua obj | kap/tau | time (s)
----------------------------------------------------------------------------
 15500| 6.73e-05  2.38e-06  1.72e-03 -2.14e-01 -2.12e-01  0.00e+00  2.19e+02 
 15600| 6.69e-05  2.36e-06  1.70e-03 -2.14e-01 -2.12e-01  0.00e+00  2.20e+02 
 15700| 6.65e-05  2.34e-06  1.69e-03 -2.14e-01 -2.12e-01  0.00e+00  2.21e+02 
 15800| 6.61e-05  2.32e-06  1.68e-03 -2.14e-01 -2.12e-01  0.00e+00  2.23e+02 
 15900| 6.57e-05  2.30e-06  1.66e-03 -2.14e-01 -2.12e-01  0.00e+00  2.24e+02 
 16000| 6.54e-05  2.28e-06  1.65e-03 -2.14e-01 -2.12e-01  0.00e+00  2.25e+02 
 16100| 6.50e-05  2.27e-06  1.64e-03 -2.14e-01 -2.12e-01  0.00e+00  2.27e+02 
 16200| 6.46e-05  2.25e-06  1.63e-03 -2.14e-01 -2.12e-01  0.00e+00  2.28e+02 
 16300| 6.43e-05  2.23e-06  1.62e-03 -2.14e-01 -2.12e-01  0.00e+00  2.29e+02 
 16400| 6.39e-05  2.21e-06  1.60e-03 -2.14e-01 -2.12e-01  0.00e+00  2.30e+02 
 16500| 6.36e-05  2.20e-06  1.59e-03 -2.14e-01 -2.12e-01  0.00e+00  2.32e+02 
 16600| 6.32e-05  2.18e-06  1.58e-03 -2.14e-01 -2.12e-01  0.00e+00  2.33e+02 
 16700| 6.29e-05  2.17e-06  1.57e-03 -2.14e-01 -2.12e-01  0.00e+00  2.34e+02 
 16800| 6.25e-05  2.15e-06  1.56e-03 -2.14e-01 -2.12e-01  0.00e+00  2.36e+02 
 16900| 6.22e-05  2.13e-06  1.55e-03 -2.14e-01 -2.12e-01  0.00e+00  2.37e+02 
 17000| 6.19e-05  2.12e-06  1.54e-03 -2.14e-01 -2.12e-01  0.00e+00  2.38e+02 
 17100| 6.15e-05  2.10e-06  1.53e-03 -2.14e-01 -2.12e-01  0.00e+00  2.39e+02 
 17200| 6.12e-05  2.09e-06  1.51e-03 -2.14e-01 -2.12e-01  0.00e+00  2.41e+02 
 17300| 6.09e-05  2.07e-06  1.50e-03 -2.14e-01 -2.12e-01  0.00e+00  2.42e+02 
 17400| 6.06e-05  2.06e-06  1.49e-03 -2.14e-01 -2.12e-01  0.00e+00  2.43e+02 
 17500| 6.03e-05  2.04e-06  1.48e-03 -2.14e-01 -2.12e-01  0.00e+00  2.45e+02 
 17600| 6.00e-05  2.03e-06  1.47e-03 -2.14e-01 -2.12e-01  0.00e+00  2.46e+02 
 17700| 5.97e-05  2.02e-06  1.46e-03 -2.14e-01 -2.12e-01  0.00e+00  2.47e+02 
 17800| 5.93e-05  2.00e-06  1.45e-03 -2.14e-01 -2.12e-01  0.00e+00  2.48e+02 
 17900| 5.90e-05  1.99e-06  1.44e-03 -2.14e-01 -2.12e-01  0.00e+00  2.50e+02 
 18000| 5.87e-05  1.98e-06  1.44e-03 -2.14e-01 -2.12e-01  0.00e+00  2.51e+02 
 18100| 5.85e-05  1.96e-06  1.43e-03 -2.14e-01 -2.12e-01  0.00e+00  2.52e+02 
 18200| 5.82e-05  1.95e-06  1.42e-03 -2.14e-01 -2.12e-01  0.00e+00  2.54e+02 
 18300| 5.79e-05  1.94e-06  1.41e-03 -2.14e-01 -2.12e-01  0.00e+00  2.55e+02 
 18400| 5.76e-05  1.92e-06  1.40e-03 -2.14e-01 -2.12e-01  0.00e+00  2.56e+02 
